110994795,2017-03-31,48,956011,5.0,False,
111111667,2017-04-01,48,956011,9.0,False,
111223111,2017-04-02,48,956011,7.0,False,
111327502,2017-04-03,48,956011,4.0,False,
111432711,2017-04-04,48,956011,5.0,False,
111536657,2017-04-05,48,956011,5.0,False,
111739078,2017-04-07,48,956011,7.0,False,
111848719,2017-04-08,48,956011,26.0,False,
111958785,2017-04-09,48,956011,8.0,False,
112061428,2017-04-10,48,956011,5.0,False,
112162469,2017-04-11,48,956011,3.0,False,
112262359,2017-04-12,48,956011,3.0,False,
112364962,2017-04-13,48,956011,5.0,False,
112466321,2017-04-14,48,956011,4.0,False,
112574497,2017-04-15,48,956011,4.0,False,
112682790,2017-04-16,48,956011,5.0,False,
112787064,2017-04-17,48,956011,1.0,False,
112888529,2017-04-18,48,956011,2.0,False,
112987544,2017-04-19,48,956011,4.0,False,
113191114,2017-04-21,48,956011,5.0,False,
113302234,2017-04-22,48,956011,1.0,False,
113415800,2017-04-23,48,956011,1.0,False,
113521293,2017-04-24,48,956011,5.0,False,
113624521,2017-04-25,48,956011,3.0,False,
113828118,2017-04-27,48,956011,1.0,False,
114046803,2017-04-29,48,956011,2.0,False,
114160131,2017-04-30,48,956011,4.0,False,
114277011,2017-05-01,48,956011,4.0,False,
114386955,2017-05-02,48,956011,3.0,False,
114494183,2017-05-03,48,956011,1.0,False,
114597453,2017-05-04,48,956011,2.0,False,
114699876,2017-05-05,48,956011,1.0,False,
114812610,2017-05-06,48,956011,6.0,False,
114927799,2017-05-07,48,956011,1.0,False,
115033379,2017-05-08,48,956011,2.0,False,
115337444,2017-05-11,48,956011,3.0,False,
115551347,2017-05-13,48,956011,1.0,False,
115660507,2017-05-14,48,956011,1.0,False,
115873280,2017-05-16,48,956011,2.0,False,
115977797,2017-05-17,48,956011,2.0,False,
116077326,2017-05-18,48,956011,1.0,False,
116178962,2017-05-19,48,956011,1.0,False,
116405937,2017-05-21,48,956011,5.0,False,
116512242,2017-05-22,48,956011,1.0,False,
116615543,2017-05-23,48,956011,3.0,False,
116924652,2017-05-26,48,956011,3.0,False,
117036028,2017-05-27,48,956011,8.0,False,
117147879,2017-05-28,48,956011,3.0,False,
117253587,2017-05-29,48,956011,2.0,False,
117357107,2017-05-30,48,956011,2.0,False,
117462881,2017-05-31,48,956011,1.0,False,
117676605,2017-06-02,48,956011,1.0,False,
117791673,2017-06-03,48,956011,3.0,False,
117908376,2017-06-04,48,956011,6.0,False,
118016465,2017-06-05,48,956011,2.0,False,
118120717,2017-06-06,48,956011,2.0,False,
118323215,2017-06-08,48,956011,3.0,False,
118424670,2017-06-09,48,956011,4.0,False,
118534335,2017-06-10,48,956011,3.0,False,
118647845,2017-06-11,48,956011,3.0,False,
119055137,2017-06-15,48,956011,1.0,False,
119158731,2017-06-16,48,956011,1.0,False,
119271701,2017-06-17,48,956011,3.0,False,
119382246,2017-06-18,48,956011,1.0,False,
119487503,2017-06-19,48,956011,2.0,False,
119591374,2017-06-20,48,956011,3.0,False,
119693256,2017-06-21,48,956011,2.0,False,
119893819,2017-06-23,48,956011,1.0,False,
120116762,2017-06-25,48,956011,2.0,False,
120221316,2017-06-26,48,956011,1.0,False,
120627983,2017-06-30,48,956011,1.0,False,
120744652,2017-07-01,48,956011,4.0,False,
120861912,2017-07-02,48,956011,3.0,False,
120972608,2017-07-03,48,956011,2.0,False,
121079702,2017-07-04,48,956011,1.0,False,
121184688,2017-07-05,48,956011,2.0,False,
121287719,2017-07-06,48,956011,2.0,False,
121390902,2017-07-07,48,956011,1.0,False,
121502100,2017-07-08,48,956011,3.0,False,
121614256,2017-07-09,48,956011,3.0,False,
121923352,2017-07-12,48,956011,1.0,False,
122021895,2017-07-13,48,956011,3.0,True,
122232926,2017-07-15,48,956011,3.0,True,
122344645,2017-07-16,48,956011,8.0,True,
122450209,2017-07-17,48,956011,6.0,True,
122552319,2017-07-18,48,956011,5.0,True,
122653036,2017-07-19,48,956011,3.0,True,
122855169,2017-07-21,48,956011,3.0,True,
122964111,2017-07-22,48,956011,7.0,True,
123074068,2017-07-23,48,956011,11.0,True,
123180247,2017-07-24,48,956011,6.0,True,
123479980,2017-07-27,48,956011,4.0,True,
123582048,2017-07-28,48,956011,1.0,False,
123692368,2017-07-29,48,956011,6.0,True,
123803739,2017-07-30,48,956011,13.0,True,
123911154,2017-07-31,48,956011,4.0,True,
124020391,2017-08-01,48,956011,10.0,True,
124127729,2017-08-02,48,956011,1.0,False,
124334411,2017-08-04,48,956011,2.0,False,
124444493,2017-08-05,48,956011,1.0,False,
124555122,2017-08-06,48,956011,4.0,False,
124660202,2017-08-07,48,956011,2.0,False,
124761909,2017-08-08,48,956011,1.0,False,
124862631,2017-08-09,48,956011,1.0,False,
124961620,2017-08-10,48,956011,1.0,False,
125065103,2017-08-11,48,956011,1.0,False,
125170359,2017-08-12,48,956011,4.0,False,
125276053,2017-08-13,48,956011,1.0,False,
125482760,2017-08-15,48,956011,2.0,False,
