92619541,2016-10-01,48,122425,15.0,False,
92726746,2016-10-02,48,122425,18.0,False,
92827562,2016-10-03,48,122425,12.0,False,
92924841,2016-10-04,48,122425,8.0,False,
93020463,2016-10-05,48,122425,5.0,False,
93113200,2016-10-06,48,122425,7.0,False,
93207524,2016-10-07,48,122425,6.0,False,
93309651,2016-10-08,48,122425,14.0,False,
93413962,2016-10-09,48,122425,13.0,False,
93511998,2016-10-10,48,122425,5.0,False,
93605458,2016-10-11,48,122425,2.0,False,
93697972,2016-10-12,48,122425,3.0,False,
93788367,2016-10-13,48,122425,1.0,False,
93881709,2016-10-14,48,122425,5.0,False,
93984263,2016-10-15,48,122425,5.0,False,
94089883,2016-10-16,48,122425,10.0,False,
94187410,2016-10-17,48,122425,4.0,False,
94280763,2016-10-18,48,122425,5.0,False,
94372932,2016-10-19,48,122425,2.0,False,
94465434,2016-10-20,48,122425,6.0,False,
94558986,2016-10-21,48,122425,3.0,False,
94659834,2016-10-22,48,122425,5.0,False,
94764029,2016-10-23,48,122425,10.0,False,
94860314,2016-10-24,48,122425,7.0,False,
94953873,2016-10-25,48,122425,1.0,False,
95045166,2016-10-26,48,122425,3.0,False,
95136841,2016-10-27,48,122425,3.0,False,
95229283,2016-10-28,48,122425,3.0,False,
95331630,2016-10-29,48,122425,1.0,False,
95435849,2016-10-30,48,122425,7.0,False,
95532634,2016-10-31,48,122425,2.0,False,
95633467,2016-11-01,48,122425,11.0,False,
95737627,2016-11-02,48,122425,7.0,False,
95838103,2016-11-03,48,122425,6.0,False,
95938889,2016-11-04,48,122425,7.0,False,
96040982,2016-11-05,48,122425,14.0,False,
96146582,2016-11-06,48,122425,13.0,False,
96247885,2016-11-07,48,122425,11.0,False,
96346458,2016-11-08,48,122425,6.0,False,
96443440,2016-11-09,48,122425,1.0,False,
96535447,2016-11-10,48,122425,2.0,True,
96628708,2016-11-11,48,122425,6.0,False,
96730919,2016-11-12,48,122425,7.0,False,
96837427,2016-11-13,48,122425,10.0,False,
96933803,2016-11-14,48,122425,5.0,False,
97027684,2016-11-15,48,122425,3.0,False,
97123506,2016-11-16,48,122425,4.0,False,
97215650,2016-11-17,48,122425,4.0,False,
97310087,2016-11-18,48,122425,5.0,False,
97413839,2016-11-19,48,122425,6.0,False,
97520150,2016-11-20,48,122425,9.0,False,
97620467,2016-11-21,48,122425,4.0,False,
97716680,2016-11-22,48,122425,2.0,False,
97812309,2016-11-23,48,122425,3.0,False,
97904360,2016-11-24,48,122425,11.0,False,
97998536,2016-11-25,48,122425,7.0,False,
98101777,2016-11-26,48,122425,7.0,False,
98206991,2016-11-27,48,122425,12.0,False,
98305491,2016-11-28,48,122425,4.0,False,
98400202,2016-11-29,48,122425,3.0,False,
98497424,2016-11-30,48,122425,6.0,False,
98599494,2016-12-01,48,122425,2.0,False,
98701048,2016-12-02,48,122425,6.0,False,
98812953,2016-12-03,48,122425,11.0,False,
98926422,2016-12-04,48,122425,19.0,False,
99031522,2016-12-05,48,122425,8.0,False,
99135542,2016-12-06,48,122425,7.0,False,
99237180,2016-12-07,48,122425,7.0,False,
99335475,2016-12-08,48,122425,6.0,False,
99435097,2016-12-09,48,122425,5.0,False,
99541943,2016-12-10,48,122425,3.0,False,
99652606,2016-12-11,48,122425,17.0,False,
99755442,2016-12-12,48,122425,3.0,False,
99855343,2016-12-13,48,122425,1.0,False,
99954685,2016-12-14,48,122425,4.0,False,
100054097,2016-12-15,48,122425,1.0,False,
100154817,2016-12-16,48,122425,4.0,False,
100264249,2016-12-17,48,122425,7.0,False,
100377833,2016-12-18,48,122425,10.0,False,
100485694,2016-12-19,48,122425,7.0,False,
100592635,2016-12-20,48,122425,7.0,True,
100700135,2016-12-21,48,122425,7.0,False,
100806918,2016-12-22,48,122425,5.0,False,
100916848,2016-12-23,48,122425,8.0,False,
101028244,2016-12-24,48,122425,12.0,False,
101136592,2016-12-26,48,122425,30.0,False,
101241667,2016-12-27,48,122425,6.0,False,
101347967,2016-12-28,48,122425,19.0,False,
101454102,2016-12-29,48,122425,10.0,False,
101564163,2016-12-30,48,122425,9.0,False,
101674627,2016-12-31,48,122425,11.0,False,
101789938,2017-01-02,48,122425,27.0,False,
101900849,2017-01-03,48,122425,12.0,False,
102007756,2017-01-04,48,122425,18.0,False,
102110397,2017-01-05,48,122425,17.0,False,
102212864,2017-01-06,48,122425,19.0,False,
102323491,2017-01-07,48,122425,16.0,False,
102434417,2017-01-08,48,122425,19.0,False,
102538081,2017-01-09,48,122425,14.0,False,
102638780,2017-01-10,48,122425,16.0,False,
102738716,2017-01-11,48,122425,16.0,False,
102835944,2017-01-12,48,122425,12.0,False,
102935634,2017-01-13,48,122425,19.0,False,
103045226,2017-01-14,48,122425,14.0,False,
103156549,2017-01-15,48,122425,10.0,False,
103261580,2017-01-16,48,122425,7.0,False,
103362881,2017-01-17,48,122425,4.0,False,
103463332,2017-01-18,48,122425,5.0,False,
103560425,2017-01-19,48,122425,15.0,False,
103658602,2017-01-20,48,122425,3.0,False,
103769059,2017-01-21,48,122425,6.0,False,
103879997,2017-01-22,48,122425,8.0,False,
103984731,2017-01-23,48,122425,5.0,False,
104085893,2017-01-24,48,122425,2.0,False,
104185616,2017-01-25,48,122425,3.0,False,
104281852,2017-01-26,48,122425,2.0,False,
104491866,2017-01-28,48,122425,4.0,False,
104603157,2017-01-29,48,122425,10.0,False,
104705776,2017-01-30,48,122425,13.0,False,
104810504,2017-01-31,48,122425,13.0,False,
104918589,2017-02-01,48,122425,19.0,False,
105024163,2017-02-02,48,122425,15.0,False,
105129369,2017-02-03,48,122425,12.0,False,
105243537,2017-02-04,48,122425,17.0,False,
105356346,2017-02-05,48,122425,19.0,False,
105461853,2017-02-06,48,122425,19.0,False,
105564982,2017-02-07,48,122425,16.0,False,
105666263,2017-02-08,48,122425,12.0,False,
105765046,2017-02-09,48,122425,11.0,False,
105865419,2017-02-10,48,122425,15.0,False,
105975094,2017-02-11,48,122425,15.0,False,
106086105,2017-02-12,48,122425,13.0,False,
107320570,2017-02-24,48,122425,15.0,False,
107432836,2017-02-25,48,122425,17.0,False,
107536546,2017-02-26,48,122425,13.0,False,
107637482,2017-02-27,48,122425,15.0,False,
107744134,2017-02-28,48,122425,15.0,False,
107854224,2017-03-01,48,122425,17.0,False,
107961299,2017-03-02,48,122425,16.0,False,
108067252,2017-03-03,48,122425,12.0,False,
108180313,2017-03-04,48,122425,11.0,False,
108292635,2017-03-05,48,122425,8.0,False,
108396805,2017-03-06,48,122425,3.0,False,
108499385,2017-03-07,48,122425,11.0,False,
108600608,2017-03-08,48,122425,4.0,False,
108700239,2017-03-09,48,122425,15.0,False,
108801541,2017-03-10,48,122425,11.0,False,
108910798,2017-03-11,48,122425,12.0,False,
109021867,2017-03-12,48,122425,13.0,False,
109125364,2017-03-13,48,122425,15.0,False,
109225613,2017-03-14,48,122425,12.0,False,
109328652,2017-03-15,48,122425,4.0,False,
109430308,2017-03-16,48,122425,12.0,False,
109533007,2017-03-17,48,122425,4.0,False,
109643713,2017-03-18,48,122425,5.0,False,
109755027,2017-03-19,48,122425,9.0,False,
109860766,2017-03-20,48,122425,15.0,False,
109963225,2017-03-21,48,122425,5.0,False,
110063908,2017-03-22,48,122425,11.0,False,
110162527,2017-03-23,48,122425,12.0,False,
110263225,2017-03-24,48,122425,14.0,False,
110373574,2017-03-25,48,122425,9.0,False,
110483409,2017-03-26,48,122425,8.0,False,
110586949,2017-03-27,48,122425,16.0,False,
110686908,2017-03-28,48,122425,13.0,False,
110789030,2017-03-29,48,122425,15.0,False,
110888930,2017-03-30,48,122425,14.0,False,
110993861,2017-03-31,48,122425,16.0,False,
111110660,2017-04-01,48,122425,14.0,False,
111222125,2017-04-02,48,122425,18.0,False,
111326593,2017-04-03,48,122425,11.0,False,
111431809,2017-04-04,48,122425,17.0,False,
111535766,2017-04-05,48,122425,17.0,False,
111637011,2017-04-06,48,122425,15.0,False,
111738172,2017-04-07,48,122425,14.0,False,
111847752,2017-04-08,48,122425,18.0,False,
111957822,2017-04-09,48,122425,11.0,False,
112060550,2017-04-10,48,122425,12.0,False,
112161601,2017-04-11,48,122425,22.0,False,
112261499,2017-04-12,48,122425,24.0,False,
112364053,2017-04-13,48,122425,13.0,False,
112465394,2017-04-14,48,122425,15.0,False,
112573532,2017-04-15,48,122425,19.0,False,
112681816,2017-04-16,48,122425,14.0,False,
112786205,2017-04-17,48,122425,12.0,False,
112887665,2017-04-18,48,122425,21.0,False,
112986667,2017-04-19,48,122425,18.0,False,
113086335,2017-04-20,48,122425,17.0,False,
113190229,2017-04-21,48,122425,10.0,False,
113301286,2017-04-22,48,122425,8.0,False,
113414846,2017-04-23,48,122425,6.0,False,
113520431,2017-04-24,48,122425,5.0,False,
113623669,2017-04-25,48,122425,4.0,False,
113726686,2017-04-26,48,122425,3.0,False,
113827261,2017-04-27,48,122425,3.0,False,
113931039,2017-04-28,48,122425,5.0,False,
114045829,2017-04-29,48,122425,6.0,False,
114159160,2017-04-30,48,122425,12.0,False,
114276015,2017-05-01,48,122425,19.0,False,
114386041,2017-05-02,48,122425,13.0,False,
114493287,2017-05-03,48,122425,16.0,False,
114596545,2017-05-04,48,122425,12.0,False,
114811645,2017-05-06,48,122425,18.0,False,
114926801,2017-05-07,48,122425,12.0,False,
115032484,2017-05-08,48,122425,11.0,False,
115135207,2017-05-09,48,122425,31.0,False,
115236778,2017-05-10,48,122425,15.0,False,
115336600,2017-05-11,48,122425,11.0,False,
115437477,2017-05-12,48,122425,11.0,False,
115550386,2017-05-13,48,122425,14.0,False,
115659572,2017-05-14,48,122425,16.0,False,
115872400,2017-05-16,48,122425,11.0,False,
115976917,2017-05-17,48,122425,14.0,False,
116076469,2017-05-18,48,122425,13.0,False,
116178069,2017-05-19,48,122425,14.0,False,
116290202,2017-05-20,48,122425,13.0,False,
116404969,2017-05-21,48,122425,7.0,False,
116511344,2017-05-22,48,122425,4.0,False,
116614686,2017-05-23,48,122425,1.0,False,
116715871,2017-05-24,48,122425,3.0,False,
116923707,2017-05-26,48,122425,8.0,False,
117035081,2017-05-27,48,122425,4.0,False,
117146934,2017-05-28,48,122425,13.0,False,
117252716,2017-05-29,48,122425,2.0,False,
117356239,2017-05-30,48,122425,2.0,False,
117461990,2017-05-31,48,122425,2.0,False,
117568441,2017-06-01,48,122425,7.0,False,
117675665,2017-06-02,48,122425,8.0,False,
117790697,2017-06-03,48,122425,12.0,False,
117907421,2017-06-04,48,122425,8.0,False,
118015571,2017-06-05,48,122425,2.0,False,
118119844,2017-06-06,48,122425,8.0,False,
118222565,2017-06-07,48,122425,15.0,False,
118322353,2017-06-08,48,122425,12.0,False,
118423811,2017-06-09,48,122425,5.0,False,
118533375,2017-06-10,48,122425,8.0,False,
118646880,2017-06-11,48,122425,12.0,False,
118751492,2017-06-12,48,122425,6.0,False,
118852631,2017-06-13,48,122425,3.0,False,
118953188,2017-06-14,48,122425,3.0,False,
119054269,2017-06-15,48,122425,4.0,False,
119157837,2017-06-16,48,122425,11.0,False,
119270744,2017-06-17,48,122425,4.0,False,
119381309,2017-06-18,48,122425,6.0,False,
119486622,2017-06-19,48,122425,11.0,False,
119590494,2017-06-20,48,122425,4.0,False,
119692386,2017-06-21,48,122425,3.0,False,
119791345,2017-06-22,48,122425,12.0,False,
119892959,2017-06-23,48,122425,6.0,False,
120003628,2017-06-24,48,122425,7.0,False,
120115798,2017-06-25,48,122425,7.0,False,
120220457,2017-06-26,48,122425,9.0,False,
120322048,2017-06-27,48,122425,13.0,False,
120422937,2017-06-28,48,122425,6.0,False,
120523080,2017-06-29,48,122425,14.0,False,
120627071,2017-06-30,48,122425,15.0,False,
120743662,2017-07-01,48,122425,12.0,False,
120860931,2017-07-02,48,122425,11.0,False,
120971707,2017-07-03,48,122425,7.0,False,
121078813,2017-07-04,48,122425,14.0,False,
121183779,2017-07-05,48,122425,10.0,False,
121286845,2017-07-06,48,122425,16.0,False,
121390009,2017-07-07,48,122425,13.0,False,
121501147,2017-07-08,48,122425,8.0,False,
121613286,2017-07-09,48,122425,11.0,False,
121719398,2017-07-10,48,122425,5.0,False,
121821421,2017-07-11,48,122425,15.0,False,
121922509,2017-07-12,48,122425,6.0,False,
122021046,2017-07-13,48,122425,14.0,False,
122122001,2017-07-14,48,122425,7.0,False,
122231988,2017-07-15,48,122425,6.0,False,
122343697,2017-07-16,48,122425,8.0,False,
122449329,2017-07-17,48,122425,9.0,False,
122551465,2017-07-18,48,122425,5.0,False,
122652187,2017-07-19,48,122425,2.0,False,
122752802,2017-07-20,48,122425,4.0,False,
122854287,2017-07-21,48,122425,7.0,False,
122963171,2017-07-22,48,122425,5.0,False,
123073118,2017-07-23,48,122425,7.0,False,
123179372,2017-07-24,48,122425,6.0,False,
123281320,2017-07-25,48,122425,4.0,False,
123381091,2017-07-26,48,122425,4.0,False,
123479146,2017-07-27,48,122425,4.0,False,
123581159,2017-07-28,48,122425,4.0,False,
123691429,2017-07-29,48,122425,15.0,False,
123802772,2017-07-30,48,122425,16.0,False,
123910247,2017-07-31,48,122425,5.0,False,
124019479,2017-08-01,48,122425,8.0,False,
124126809,2017-08-02,48,122425,10.0,False,
124229938,2017-08-03,48,122425,6.0,False,
124333509,2017-08-04,48,122425,4.0,False,
124443547,2017-08-05,48,122425,9.0,False,
124554185,2017-08-06,48,122425,8.0,False,
124659348,2017-08-07,48,122425,9.0,False,
124761057,2017-08-08,48,122425,8.0,False,
124861812,2017-08-09,48,122425,4.0,False,
124960760,2017-08-10,48,122425,6.0,False,
125064188,2017-08-11,48,122425,6.0,False,
125169459,2017-08-12,48,122425,10.0,False,
125275139,2017-08-13,48,122425,8.0,False,
125379045,2017-08-14,48,122425,5.0,False,
125481911,2017-08-15,48,122425,4.0,False,
